,REPORT_DATE,NAMA_PERUSAHAAN,EQUITY
0,2015-12-31,ASURANSI KREDIT INDONESIA,7656067.0
1,2016-12-31,ASURANSI KREDIT INDONESIA,8440233.0
2,2017-12-31,ASURANSI KREDIT INDONESIA,9222139.0
3,2018-12-31,ASURANSI KREDIT INDONESIA,6506390.0
4,2019-12-31,ASURANSI KREDIT INDONESIA,6775954.0
5,2020-12-31,ASURANSI KREDIT INDONESIA,7455496.0
6,2021-12-31,ASURANSI KREDIT INDONESIA,11113292.0
7,2022-12-31,ASURANSI KREDIT INDONESIA,11739014.0
8,2023-12-31,ASURANSI KREDIT INDONESIA,10708807.37
9,2024-12-31,ASURANSI KREDIT INDONESIA,9781526.23
10,2025-12-31,ASURANSI KREDIT INDONESIA,9201580.61
11,2026-12-31,ASURANSI KREDIT INDONESIA,8935643.91
12,2027-12-31,ASURANSI KREDIT INDONESIA,8849083.67
0,2015-12-31,ASURANSI ASTRA BUANA,3240862.0
1,2016-12-31,ASURANSI ASTRA BUANA,3955522.0
2,2017-12-31,ASURANSI ASTRA BUANA,4684222.0
3,2018-12-31,ASURANSI ASTRA BUANA,4840946.0
4,2019-12-31,ASURANSI ASTRA BUANA,5704873.0
5,2020-12-31,ASURANSI ASTRA BUANA,6297748.0
6,2021-12-31,ASURANSI ASTRA BUANA,6856177.0
7,2022-12-31,ASURANSI ASTRA BUANA,7170254.0
8,2023-12-31,ASURANSI ASTRA BUANA,7554001.09
9,2024-12-31,ASURANSI ASTRA BUANA,7897860.1
10,2025-12-31,ASURANSI ASTRA BUANA,8212671.66
11,2026-12-31,ASURANSI ASTRA BUANA,8499179.16
12,2027-12-31,ASURANSI ASTRA BUANA,8760078.94
0,2015-12-31,ASURANSI CENTRAL ASIA,4262582.0
1,2016-12-31,ASURANSI CENTRAL ASIA,4377145.0
2,2017-12-31,ASURANSI CENTRAL ASIA,3990690.0
3,2018-12-31,ASURANSI CENTRAL ASIA,4493149.0
4,2019-12-31,ASURANSI CENTRAL ASIA,5531057.0
5,2020-12-31,ASURANSI CENTRAL ASIA,5799394.0
6,2021-12-31,ASURANSI CENTRAL ASIA,6824680.0
7,2022-12-31,ASURANSI CENTRAL ASIA,6922927.0
8,2023-12-31,ASURANSI CENTRAL ASIA,7319145.1
9,2024-12-31,ASURANSI CENTRAL ASIA,7882144.63
10,2025-12-31,ASURANSI CENTRAL ASIA,8321442.26
11,2026-12-31,ASURANSI CENTRAL ASIA,8721424.12
12,2027-12-31,ASURANSI CENTRAL ASIA,9142388.31
0,2015-12-31,ASURANSI TUGU PRATAMA INDONESIA,3309243.0
1,2016-12-31,ASURANSI TUGU PRATAMA INDONESIA,3393737.0
2,2017-12-31,ASURANSI TUGU PRATAMA INDONESIA,3709251.0
3,2018-12-31,ASURANSI TUGU PRATAMA INDONESIA,4667403.0
4,2019-12-31,ASURANSI TUGU PRATAMA INDONESIA,5024879.0
5,2020-12-31,ASURANSI TUGU PRATAMA INDONESIA,5218711.0
6,2021-12-31,ASURANSI TUGU PRATAMA INDONESIA,5340392.0
7,2022-12-31,ASURANSI TUGU PRATAMA INDONESIA,5603741.0
8,2023-12-31,ASURANSI TUGU PRATAMA INDONESIA,5726597.49
9,2024-12-31,ASURANSI TUGU PRATAMA INDONESIA,5806929.52
10,2025-12-31,ASURANSI TUGU PRATAMA INDONESIA,5902989.69
11,2026-12-31,ASURANSI TUGU PRATAMA INDONESIA,5962348.5
12,2027-12-31,ASURANSI TUGU PRATAMA INDONESIA,6004110.57
0,2015-12-31,ASURANSI SINAR MAS,2660387.0
1,2016-12-31,ASURANSI SINAR MAS,2704462.0
2,2017-12-31,ASURANSI SINAR MAS,3098926.0
3,2018-12-31,ASURANSI SINAR MAS,3559974.0
4,2019-12-31,ASURANSI SINAR MAS,4079912.0
5,2020-12-31,ASURANSI SINAR MAS,4622088.0
6,2021-12-31,ASURANSI SINAR MAS,4090023.0
7,2022-12-31,ASURANSI SINAR MAS,4403790.0
8,2023-12-31,ASURANSI SINAR MAS,4584675.0
9,2024-12-31,ASURANSI SINAR MAS,4561053.01
10,2025-12-31,ASURANSI SINAR MAS,4642431.98
11,2026-12-31,ASURANSI SINAR MAS,4691809.63
12,2027-12-31,ASURANSI SINAR MAS,4708660.31
0,2015-12-31,ZURICH ASURANSI INDONESIA,134981.0
1,2016-12-31,ZURICH ASURANSI INDONESIA,343769.0
2,2017-12-31,ZURICH ASURANSI INDONESIA,400958.0
3,2018-12-31,ZURICH ASURANSI INDONESIA,234709.0
4,2019-12-31,ZURICH ASURANSI INDONESIA,464538.0
5,2020-12-31,ZURICH ASURANSI INDONESIA,3853649.0
6,2021-12-31,ZURICH ASURANSI INDONESIA,3902849.0
7,2022-12-31,ZURICH ASURANSI INDONESIA,4382880.0
8,2023-12-31,ZURICH ASURANSI INDONESIA,24271124.07
9,2024-12-31,ZURICH ASURANSI INDONESIA,40080658.57
10,2025-12-31,ZURICH ASURANSI INDONESIA,48229882.01
11,2026-12-31,ZURICH ASURANSI INDONESIA,164356392.57
12,2027-12-31,ZURICH ASURANSI INDONESIA,344782172.86
0,2015-12-31,ASURANSI JASA INDONESIA,2340877.0
1,2016-12-31,ASURANSI JASA INDONESIA,2691017.0
2,2017-12-31,ASURANSI JASA INDONESIA,3019697.0
3,2018-12-31,ASURANSI JASA INDONESIA,3159921.0
4,2019-12-31,ASURANSI JASA INDONESIA,3258913.0
5,2020-12-31,ASURANSI JASA INDONESIA,425000.0
6,2021-12-31,ASURANSI JASA INDONESIA,934229.0
7,2022-12-31,ASURANSI JASA INDONESIA,2703441.0
8,2023-12-31,ASURANSI JASA INDONESIA,3066899.75
9,2024-12-31,ASURANSI JASA INDONESIA,2534455.98
10,2025-12-31,ASURANSI JASA INDONESIA,2000550.62
11,2026-12-31,ASURANSI JASA INDONESIA,1959075.35
12,2027-12-31,ASURANSI JASA INDONESIA,2195632.42
0,2015-12-31,ASURANSI MULTI ARTHA GUNA,1508527.0
1,2016-12-31,ASURANSI MULTI ARTHA GUNA,1763759.0
2,2017-12-31,ASURANSI MULTI ARTHA GUNA,1854009.0
3,2018-12-31,ASURANSI MULTI ARTHA GUNA,1826305.0
4,2019-12-31,ASURANSI MULTI ARTHA GUNA,1951094.0
5,2020-12-31,ASURANSI MULTI ARTHA GUNA,2006375.0
6,2021-12-31,ASURANSI MULTI ARTHA GUNA,1859762.0
7,2022-12-31,ASURANSI MULTI ARTHA GUNA,1700337.0
8,2023-12-31,ASURANSI MULTI ARTHA GUNA,1736971.95
9,2024-12-31,ASURANSI MULTI ARTHA GUNA,1773850.9
10,2025-12-31,ASURANSI MULTI ARTHA GUNA,1798497.63
11,2026-12-31,ASURANSI MULTI ARTHA GUNA,1810966.25
12,2027-12-31,ASURANSI MULTI ARTHA GUNA,1816476.59
0,2015-12-31,BRI INSURANCE,497589.0
1,2016-12-31,BRI INSURANCE,565558.0
2,2017-12-31,BRI INSURANCE,632869.0
3,2018-12-31,BRI INSURANCE,711709.0
4,2019-12-31,BRI INSURANCE,841104.0
5,2020-12-31,BRI INSURANCE,1007497.0
6,2021-12-31,BRI INSURANCE,1254508.0
7,2022-12-31,BRI INSURANCE,1553377.0
8,2023-12-31,BRI INSURANCE,1968774.96
9,2024-12-31,BRI INSURANCE,2529872.09
10,2025-12-31,BRI INSURANCE,3286810.3
11,2026-12-31,BRI INSURANCE,4308028.41
12,2027-12-31,BRI INSURANCE,5685807.84
0,2015-12-31,ASURANSI BINA DANA ARTA,1222400.74
1,2016-12-31,ASURANSI BINA DANA ARTA,1232196.94
2,2017-12-31,ASURANSI BINA DANA ARTA,1375352.65
3,2018-12-31,ASURANSI BINA DANA ARTA,1334408.93
4,2019-12-31,ASURANSI BINA DANA ARTA,1253704.38
5,2020-12-31,ASURANSI BINA DANA ARTA,1377652.84
6,2021-12-31,ASURANSI BINA DANA ARTA,1517633.51
7,2022-12-31,ASURANSI BINA DANA ARTA,1510708.34
8,2023-12-31,ASURANSI BINA DANA ARTA,1499197.46
9,2024-12-31,ASURANSI BINA DANA ARTA,1487367.2
10,2025-12-31,ASURANSI BINA DANA ARTA,1479560.16
11,2026-12-31,ASURANSI BINA DANA ARTA,1474260.24
12,2027-12-31,ASURANSI BINA DANA ARTA,1470807.67
